time,loop,owner,process,pid,cpu_percent,private_mb,working_set_mb,threads,handles,priority,responding,action
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.91,26,1241,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Mati","mstsc",10056,2.74,243.86,248.2,37,1322,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.52,10,313,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","sihost",12620,0,5.16,24.46,8,444,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","explorer",12980,0,39.33,106.69,39,1691,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.17,19,491,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.67,10,313,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.92,17,487,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","explorer",13532,0,38.37,103.92,38,1670,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","rdpclip",13656,0.01,2.31,10.67,10,313,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","sihost",13736,0,5.26,24.57,8,448,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","explorer",14160,0,42.55,111.65,39,1724,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.37,19,493,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","rdpclip",13476,0,2.28,10.51,10,313,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","sihost",13208,0,5.23,24.53,9,453,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","explorer",14868,0,39.85,105.65,37,1673,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.55,8,639,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.32,27.4,3,340,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.83,75.55,8,636,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.35,27.18,3,309,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,161.97,34,1044,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.04,75.82,8,636,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.19,27.05,3,311,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.01,28.71,9,481,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,162.75,35,1051,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.17,75.79,8,639,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","runtimebroker",16916,0,6.86,28.6,8,481,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.24,27.13,3,307,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.56,34,1043,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","runtimebroker",872,0,7,28.77,8,482,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.29,33,1045,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","runtimebroker",17500,0,6.89,28.61,8,482,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.26,12.99,1,217,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.23,12.96,1,216,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.21,12.92,1,217,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.25,13.05,1,217,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.21,10.86,7,284,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.2,10.8,7,284,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.21,10.85,7,284,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.28,11.08,7,285,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Mati","rustdesk",17916,0.01,70.16,91.33,33,424,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","deknuratyzator",14572,4.76,52.23,89.66,23,396,"BelowNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","deknuratyzator",15860,4.85,57.8,96.88,24,445,"BelowNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc2","pandoramt2",2092,4.77,621.34,826.07,12,465,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Acc1","pandoramt2",8644,2.77,616.93,801.3,12,467,"Normal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Mati","powershell",7832,0.53,162.59,177.85,14,571,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"DINOZAUR15\Mati","taskmgr",11368,0.24,29.47,49.46,15,623,"AboveNormal","True",""
2026-04-29T02:26:59.3452883+02:00,130,"","powershell",10752,0,58.06,64.09,28,554,"","True",""
2026-04-29T02:27:08.0236717+02:00,131,"NT AUTHORITY\SYSTEM","rustdesk",3440,0.03,4.41,15.26,5,205,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"NT AUTHORITY\SYSTEM","tailscaled",4568,0.01,54.22,24.02,23,465,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.39,181.08,138.43,76,681,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.03,78.76,56.26,25,674,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","explorer",6752,0,65.57,148.57,57,2164,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","rustdesk",10076,0,5.97,18,15,188,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","tailscale-ipn",10152,0,56.53,30.36,20,503,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","mstsc",3548,0,197.63,190.89,26,1241,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","mstsc",10796,3.69,244.29,248.36,41,1350,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.91,26,1241,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","mstsc",10056,1.53,243.81,248.19,36,1322,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.52,10,313,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","sihost",12620,0,5.16,24.46,8,444,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","explorer",12980,0,39.33,106.69,39,1691,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.17,19,491,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.67,10,313,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.92,17,487,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","explorer",13532,0,38.37,103.92,38,1670,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","rdpclip",13656,0,2.31,10.67,10,313,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","sihost",13736,0,5.26,24.57,8,448,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","explorer",14160,0,42.55,111.65,39,1724,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.37,19,493,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","rdpclip",13476,0,2.28,10.51,10,313,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","sihost",13208,0,5.23,24.53,9,453,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","explorer",14868,0,39.85,105.65,37,1673,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.54,76.55,8,639,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.32,27.4,3,340,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.83,75.55,8,636,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.35,27.18,3,309,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,161.97,34,1044,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.04,75.82,8,636,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.19,27.05,3,311,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.01,28.71,9,481,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,162.75,35,1051,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.17,75.79,8,639,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","runtimebroker",16916,0,6.86,28.6,8,481,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.24,27.13,3,307,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.56,34,1043,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","runtimebroker",872,0,7,28.77,8,482,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.29,33,1045,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","runtimebroker",17500,0,6.89,28.61,8,482,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.26,12.99,1,217,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.23,12.96,1,216,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.21,12.92,1,217,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.25,13.05,1,217,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.21,10.86,7,284,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.2,10.8,7,284,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.21,10.85,7,284,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.28,11.08,7,285,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","rustdesk",17916,0,70.66,92.02,33,424,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","deknuratyzator",14572,11,64.92,102.62,23,393,"BelowNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","deknuratyzator",15860,5.12,53.3,92.62,24,445,"BelowNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc2","pandoramt2",2092,4.63,635.46,840.1,12,466,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Acc1","pandoramt2",8644,5.22,620.46,804.8,12,467,"Normal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","powershell",7832,0.4,170.24,185.39,13,597,"AboveNormal","True",""
2026-04-29T02:27:08.0236717+02:00,131,"DINOZAUR15\Mati","taskmgr",11368,0.27,29.4,49.41,15,623,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"NT AUTHORITY\SYSTEM","rustdesk",3440,0,4.41,15.26,5,205,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"NT AUTHORITY\SYSTEM","tailscaled",4568,0.01,54.3,24.02,23,465,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.3,181.39,138.38,76,681,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"NT AUTHORITY\SYSTEM","tailscaled",5684,0.01,78.76,56.26,25,674,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","explorer",6752,0.01,65.57,148.57,57,2164,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","rustdesk",10076,0.01,5.97,18,15,188,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","tailscale-ipn",10152,0,56.53,30.36,20,503,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","mstsc",3548,0,197.63,190.89,26,1241,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","mstsc",10796,2.21,244.29,248.36,41,1350,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.91,26,1241,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","mstsc",10056,3.79,244.11,248.56,38,1322,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.52,10,313,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","sihost",12620,0,5.16,24.46,8,444,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","explorer",12980,0,39.33,106.69,39,1691,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.17,19,491,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.67,10,313,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.92,17,487,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","explorer",13532,0,38.37,103.92,38,1670,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","rdpclip",13656,0,2.31,10.67,10,313,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","sihost",13736,0,5.26,24.57,8,448,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","explorer",14160,0,42.55,111.65,39,1724,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","taskhostw",14180,0,6.73,20.37,19,493,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","rdpclip",13476,0,2.28,10.51,10,313,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","sihost",13208,0,5.23,24.53,9,453,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","taskhostw",14532,0,6.5,19.89,17,487,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","explorer",14868,0,39.85,105.65,37,1673,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.52,76.54,7,637,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","runtimebroker",15404,0,4.32,27.4,3,340,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,24.8,75.54,7,634,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","runtimebroker",15884,0,4.35,27.18,3,309,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,161.97,34,1044,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,25.01,75.81,7,634,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.19,27.05,3,311,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.01,28.71,9,481,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,162.75,35,1051,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,25.14,75.77,7,637,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","runtimebroker",16916,0,6.86,28.6,8,481,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.24,27.13,3,307,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,163.56,34,1043,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","runtimebroker",872,0,7,28.77,8,482,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,163.29,33,1045,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","runtimebroker",17500,0,6.89,28.61,8,482,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.26,12.99,1,217,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.23,12.96,1,216,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.21,12.92,1,217,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.25,13.05,1,217,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.21,10.86,7,284,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc3","rtkauduservice64",4928,0,2.2,10.8,7,284,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","rtkauduservice64",18308,0,2.21,10.85,7,284,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc4","rtkauduservice64",12560,0,2.28,11.08,7,285,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","rustdesk",17916,0,70.67,91.05,34,425,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","deknuratyzator",14572,6.18,61.47,96.84,23,393,"BelowNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","deknuratyzator",15860,5.13,55.32,94.58,24,445,"BelowNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc2","pandoramt2",2092,5.5,635.57,840.25,12,466,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Acc1","pandoramt2",8644,2.4,609.89,794.25,12,466,"Normal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","powershell",7832,0.63,171.04,186.19,13,583,"AboveNormal","True",""
2026-04-29T02:27:17.0069076+02:00,132,"DINOZAUR15\Mati","taskmgr",11368,0.25,29.47,49.49,15,623,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"NT AUTHORITY\SYSTEM","rustdesk",3440,0,4.41,15.26,5,207,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.3,24.02,23,465,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"NT AUTHORITY\SYSTEM","rustdesk",4916,1.23,181.44,138.59,76,681,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"NT AUTHORITY\SYSTEM","tailscaled",5684,0,78.76,56.26,25,674,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","explorer",6752,0,65.57,148.57,57,2164,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","rustdesk",10076,0.01,5.97,18,15,188,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","tailscale-ipn",10152,0.03,56.53,30.36,20,503,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","mstsc",3548,0,197.63,190.89,26,1241,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","mstsc",10796,3.18,244.23,248.48,40,1350,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","mstsc",5852,0,199.49,192.91,26,1241,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Mati","mstsc",10056,3.72,243.71,248.02,38,1322,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc1","rdpclip",12592,0,2.29,10.52,10,313,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc1","sihost",12620,0,5.16,24.46,8,444,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc1","explorer",12980,0,39.33,106.7,39,1691,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc1","taskhostw",12988,0,6.74,20.17,19,491,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc3","rdpclip",13116,0,2.32,10.67,10,313,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc3","sihost",13268,0,5.11,24.4,9,448,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc3","taskhostw",12848,0,6.48,19.92,17,487,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc3","explorer",13532,0,38.37,103.93,38,1670,"AboveNormal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc2","rdpclip",13656,0,2.31,10.67,10,313,"Normal","True",""
2026-04-29T02:27:25.7187554+02:00,133,"DINOZAUR15\Acc2","sihost",13736,0,5.26,24.57,8,448,"Normal","True",""
